0 0.0 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
20 0.001 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
40 0.002 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
60 0.003 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
80 0.004 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
100 0.005 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
120 0.006 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
140 0.007 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
160 0.008 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
180 0.009 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
200 0.01 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
220 0.011 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
240 0.012 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
260 0.013 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
280 0.014 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
300 0.015 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
320 0.016 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
340 0.017 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
360 0.018 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
380 0.019 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
400 0.02 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
420 0.021 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
440 0.022 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
460 0.023 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
480 0.024 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
500 0.025 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
520 0.026 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
540 0.027 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
560 0.028 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
580 0.029 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
600 0.03 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
620 0.031 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
640 0.032 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
660 0.033 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
680 0.034 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
700 0.035 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
720 0.036 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
740 0.037 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
760 0.038 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
780 0.039 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
800 0.04 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
820 0.041 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
840 0.042 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
860 0.043 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
880 0.044 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
900 0.045 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
920 0.046 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
940 0.047 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
960 0.048 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
980 0.049 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1000 0.05 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1020 0.051 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1040 0.052 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1060 0.053 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1080 0.054 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1100 0.055 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1120 0.056 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1140 0.057 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1160 0.058 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1180 0.059 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1200 0.06 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1220 0.061 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1240 0.062 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1260 0.063 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1280 0.064 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1300 0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1320 0.066 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1340 0.067 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1360 0.068 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1380 0.069 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1400 0.07 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1420 0.071 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1440 0.072 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1460 0.073 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1480 0.074 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1500 0.075 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1520 0.076 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1540 0.077 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1560 0.078 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1580 0.079 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1600 0.08 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1620 0.081 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1640 0.082 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1660 0.083 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1680 0.084 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1700 0.085 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1720 0.086 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1740 0.087 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1760 0.088 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1780 0.089 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1800 0.09 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1820 0.091 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1840 0.092 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1860 0.093 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1880 0.094 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1900 0.095 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1920 0.096 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1940 0.097 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1960 0.098 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1980 0.099 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
2000 0.1 -0.065 -0.065 -0.065 -0.065 0.0013999999999008423 0.0013999999999008423 0.0013999999999008423 0.0013999999999008423
2020 0.101 -0.06485964 -0.06476785 -0.0647155 -0.06480922 0.02939999999989925 0.02939999999989925 0.02939999999989925 0.02939999999989925
2040 0.102 -0.06441544 -0.06382717 -0.0638191 -0.06426518 0.05739999999989766 0.05739999999989766 0.05739999999989766 0.05739999999989766
2060 0.103 -0.0638039 -0.06203719 -0.06243248 -0.06346348 0.08539999999989606 0.08539999999989606 0.08539999999989606 0.08539999999989606
2080 0.104 -0.06307663 -0.05935255 -0.06059386 -0.06243038 0.11339999999989446 0.11339999999989446 0.11339999999989446 0.11339999999989446
2100 0.105 -0.0622458 -0.05576045 -0.05830689 -0.06118163 0.14139999999989286 0.14139999999989286 0.14139999999989286 0.14139999999989286
2120 0.106 -0.06131365 -0.05126417 -0.05556815 -0.05972999 0.16939999999989128 0.16939999999989128 0.16939999999989128 0.16939999999989128
2140 0.107 -0.06027127 -0.04587044 -0.05236163 -0.05808264 0.19739999999988966 0.19739999999988966 0.19739999999988966 0.19739999999988966
2160 0.108 -0.05913775 -0.03960719 -0.04871688 -0.05625917 0.22539999999988808 0.22539999999988808 0.22539999999988808 0.22539999999988808
2180 0.109 -0.05791341 -0.03250432 -0.04463355 -0.05426915 0.2533999999998865 0.2533999999998865 0.2533999999998865 0.2533999999998865
2200 0.11 -0.05659424 -0.02458593 -0.04010893 -0.05211727 0.2813999999998849 0.2813999999998849 0.2813999999998849 0.2813999999998849
2220 0.111 -0.05517964 -0.01588033 -0.03514536 -0.04981229 0.3093999999998833 0.3093999999998833 0.3093999999998833 0.3093999999998833
2240 0.112 -0.05367158 -0.006418955 -0.02974871 -0.04736678 0.33739999999988174 0.33739999999988174 0.33739999999988174 0.33739999999988174
